LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Probability stuck,Probability diffusive
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,P stuck,P diffusive
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID64328,64328,250,21.333572387695312,14.622631247302046,33.80179813186569,0.0,13.22258722782135,272,0.75,1,,556.1351351351351,557.0,476.0,681.0,20577.0,51.89367450329042,9626.108108108108,9580.0,6876.0,13868.0,356166.0,1718.7247336936216,0.029723532294583493,0.6186936902926994,0.006328405154855496,0.07044155715933809,,
ID64489,64489,250,16.96565818786621,14.38955386063874,33.87372943886642,0.0,13.903161570429802,286,0.75,1,,539.7567567567568,529.0,486.0,638.0,19971.0,37.9864050282067,8521.54054054054,8541.0,6187.0,11146.0,315297.0,1283.607775732884,0.028365173949532002,0.7838590544137428,-0.008738179186595734,-0.11704377961369568,,
ID64430,64430,250,19.820634841918945,14.355000334286217,34.00908712289025,0.0,13.80593666434288,284,0.75,1,,550.6216216216217,535.0,479.0,641.0,20373.0,44.52486905049766,8521.54054054054,8541.0,6187.0,11146.0,315297.0,1283.607775732884,0.032310243822583073,0.7741241288926426,-0.008738179186595734,-0.11704377961369568,,
ID64527,64527,250,15.45721435546875,14.281073204755943,33.967113719466944,0.0,14.194836288690567,292,0.75,1,,547.4594594594595,530.0,482.0,753.0,20256.0,59.89880104281192,8521.54054054054,8541.0,6187.0,11146.0,315297.0,1283.607775732884,0.028364142982285543,0.5041811112923472,-0.008738179186595734,-0.11704377961369568,,
ID64399,64399,250,18.872867584228516,14.365725672676872,33.90733823276552,0.0,13.708711758255959,282,0.75,1,,547.918918918919,542.0,475.0,660.0,20273.0,45.420491201890606,8521.54054054054,8541.0,6187.0,11146.0,315297.0,1283.607775732884,0.028978313970371213,0.6794560295275299,-0.008738179186595734,-0.11704377961369568,,
ID64561,64561,250,20.165569305419922,14.259522515587951,34.20941130609587,0.0,14.146223835647106,291,0.75,1,,545.8648648648649,546.0,456.0,639.0,20197.0,44.16016440322794,7848.405405405405,7936.0,4310.0,10506.0,290391.0,1414.5791376365753,0.03617532946419985,0.8631051396647167,-0.013715712352005116,-0.15431225901691725,,
ID64499,64499,250,13.66499137878418,14.01450330955622,33.99450302522157,0.0,13.368424586951733,275,0.75,1,,544.027027027027,540.0,462.0,666.0,20129.0,39.14324582471021,8243.648648648648,8334.0,5451.0,10506.0,305015.0,1284.9113721320373,0.026896345529780246,0.7280484863416858,-0.0030574021814684382,-0.03935126648384499,,
ID64595,64595,250,18.202924728393555,14.29135958778253,34.19454843901698,0.0,14.34067364782095,295,0.75,1,,545.6216216216217,537.0,474.0,649.0,20188.0,49.548714161671995,7848.405405405405,7936.0,4310.0,10506.0,290391.0,1414.5791376365753,0.02623845143744373,0.5630916613583898,-0.013715712352005116,-0.15431225901691725,,
ID64630,64630,250,14.460039138793945,14.189082023703508,34.03099373380385,0.0,14.38928610086441,296,0.75,1,,540.8918918918919,540.0,461.0,630.0,20013.0,37.674618470223116,8243.648648648648,8334.0,5451.0,10506.0,305015.0,1284.9113721320373,0.02621281316446335,0.7334454237171966,-0.0030574021814684382,-0.03935126648384499,,
ID64439,64439,250,19.546035766601562,14.154105621408009,34.030768345197686,0.0,13.854549117386341,285,0.75,1,,546.2972972972973,548.0,484.0,623.0,20213.0,33.90416629991796,8243.648648648648,8334.0,5451.0,10506.0,305015.0,1284.9113721320373,0.03359125355916635,1.04732956547944,-0.0030574021814684382,-0.03935126648384499,,
ID64472,64472,250,14.520672798156738,14.260564579134027,33.704116813428314,0.0,13.611486852169037,280,0.75,1,,553.4594594594595,544.0,485.0,711.0,20478.0,50.928923562699175,9101.081081081082,9244.0,7205.0,11166.0,336740.0,1102.9684537238181,0.029740061845945038,0.6277194295048736,-0.010361306560808126,-0.1727817005367256,,
ID64408,64408,250,18.300457000732422,14.266222607747629,33.89507698560278,0.0,13.465649493038654,277,0.75,1,,547.7837837837837,546.0,472.0,695.0,20268.0,49.09805106741629,8521.54054054054,8541.0,6187.0,11146.0,315297.0,1283.607775732884,0.03584216797043441,0.7721036366948941,-0.008738179186595734,-0.11704377961369568,,
ID64507,64507,250,14.531990051269531,14.320838712632254,33.672278527583636,0.0,13.951774023473263,287,0.75,1,,536.5405405405405,529.0,471.0,640.0,19852.0,43.762359901451205,9101.081081081082,9244.0,7205.0,11166.0,336740.0,1102.9684537238181,0.020391440132176916,0.4900189739008017,-0.010361306560808126,-0.1727817005367256,,
ID64284,64284,250,15.370147705078125,14.59321848226096,34.01926461456203,0.0,13.125362321734428,270,0.75,1,,555.081081081081,549.0,471.0,729.0,20538.0,45.957938728060164,8881.864864864865,8858.0,6187.0,12748.0,328629.0,1438.063090915504,0.032612631514827475,0.762911724986545,-6.41050392215892E-4,-0.007923679142961713,,
ID64540,64540,250,16.070926666259766,14.320058113907434,33.9621893991867,0.0,14.243448741734028,293,0.75,1,,549.2972972972973,535.0,478.0,807.0,20324.0,68.43969968148964,8521.54054054054,8541.0,6187.0,11146.0,315297.0,1283.607775732884,0.03740826585815056,0.5788249389457685,-0.008738179186595734,-0.11704377961369568,,
ID64380,64380,250,16.680078506469727,14.143991299153116,33.88684864017609,0.0,13.417037039995193,276,0.75,1,,542.4054054054054,525.0,473.0,664.0,20069.0,46.09619137042516,8243.648648648648,8334.0,5451.0,10506.0,305015.0,1284.9113721320373,0.028086511578420636,0.6429202447122121,-0.0030574021814684382,-0.03935126648384499,,
ID64350,64350,250,15.141688346862793,14.814985849972587,33.666978290655045,0.0,13.17397477477789,271,0.75,1,,548.3783783783783,540.0,467.0,661.0,20290.0,47.03211157836229,10015.18918918919,9663.0,6876.0,13959.0,370562.0,1932.0054899542115,0.031827509124991014,0.7193022026862489,0.02078492118641653,0.2111032566151337,,
ID64479,64479,250,19.37322425842285,14.369949562122848,33.81555824103653,0.0,13.660099305212498,281,0.75,1,,546.6486486486486,538.0,476.0,652.0,20226.0,41.09083178102454,8521.54054054054,8541.0,6187.0,11146.0,315297.0,1283.607775732884,0.032429057755056404,0.8357328107632709,-0.008738179186595734,-0.11704377961369568,,
ID64641,64641,251,25.37411880493164,15.596045196509843,3.34395726496337,0.0,14.729573272168636,303,0.75,1,,573.6216216216217,557.0,478.0,720.0,21224.0,51.772660820247665,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.04210443819360062,0.8953063280507131,0.10349661738357227,0.825040569174623,,
ID64770,64770,251,21.720569610595703,15.630461828100707,3.2891890221984372,0.0,15.55598497390747,320,0.75,1,,557.4594594594595,552.0,485.0,692.0,20626.0,47.977769501784536,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.03249059071241527,0.7312649133919098,0.10349661738357227,0.825040569174623,,
ID65028,65028,251,19.598499298095703,15.609393846144602,3.3781539595189454,0.0,16.528234034776688,340,0.75,1,,559.4054054054054,548.0,492.0,665.0,20698.0,45.96100971926546,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.03004689443965936,0.7100839349596492,0.10349661738357227,0.825040569174623,,
ID64900,64900,251,24.267837524414062,15.501788857750118,3.4620505818204217,0.0,16.04210950434208,330,0.75,1,,575.3243243243244,556.0,481.0,772.0,21287.0,66.78782908669899,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.04829173300818591,0.7936628178647172,0.10476923788642296,1.0232082604407584,,
ID64518,64518,251,25.665023803710938,15.647477144648207,3.4429367092068612,0.0,14.194836288690567,292,0.75,1,,578.7567567567568,573.0,490.0,706.0,21414.0,49.111780327809,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.041571550237609896,0.940692113800338,0.10349661738357227,0.825040569174623,,
ID64391,64391,251,19.638996124267578,15.585905743463279,3.1804791912798933,0.0,13.708711758255959,282,0.75,1,,574.8918918918919,564.0,472.0,868.0,21271.0,75.4942175062228,14613.0,15473.0,7203.0,21814.0,540681.0,4270.515835352914,0.04343601502856824,0.6339961830070026,0.07758800704091784,0.49275483075650706,,
ID64651,64651,251,23.757503509521484,15.49374214449544,3.5253560892792204,0.0,14.632348366081715,301,0.75,1,,569.5945945945946,550.0,464.0,697.0,21075.0,53.48595841665126,17470.972972972973,17630.0,12676.0,21814.0,646426.0,2358.7068901611524,0.04222390552937866,0.86288604090749,0.1064347642903695,1.4250522942471306,,
ID64782,64782,251,20.096439361572266,15.520335903263389,3.4108856606414824,0.0,15.701822333037853,323,0.75,1,,562.4324324324324,549.0,486.0,683.0,20810.0,47.464923037111504,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.03665937636812839,0.838062799501106,0.10476923788642296,1.0232082604407584,,
ID64911,64911,251,22.251541137695312,15.703860303445735,3.3398188562544626,0.0,15.993497051298618,329,0.75,1,,564.7027027027027,578.0,462.0,662.0,20894.0,47.23103079830325,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.0363338462598689,0.838366912655989,0.10349661738357227,0.825040569174623,,
ID64400,64400,251,22.913881301879883,15.511217554200185,3.2746559670301236,0.0,13.465649493038654,277,0.75,1,,563.5945945945946,548.0,479.0,767.0,20853.0,66.01365997506352,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.03300825849498953,0.545609371322194,0.10476923788642296,1.0232082604407584,,
ID64530,64530,251,28.433177947998047,15.635178722049922,3.2576503794623974,0.0,14.243448741734028,293,0.75,1,,584.5405405405405,594.0,439.0,694.0,21628.0,55.933290919031684,14613.0,15473.0,7203.0,21814.0,540681.0,4270.515835352914,0.053069149049478244,1.053317971685698,0.07758800704091784,0.49275483075650706,,
ID64788,64788,251,23.726192474365234,15.482110979594616,3.2833318693747695,0.0,15.50737252086401,319,0.75,1,,574.5675675675676,570.0,479.0,756.0,21259.0,59.68134853841159,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.04393803144228394,0.8103979832076991,0.10476923788642296,1.0232082604407584,,
ID64661,64661,251,24.364524841308594,15.50050891334824,3.283582685239659,0.0,15.069860443472862,310,0.75,1,,575.6486486486486,575.0,456.0,691.0,21299.0,53.23439584423684,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.035433668973815176,0.7400976008806146,0.10476923788642296,1.0232082604407584,,
ID64920,64920,251,16.99283218383789,15.636246442105389,3.336279287148972,0.0,16.18794686347246,333,0.75,1,,564.7837837837837,556.0,490.0,678.0,20897.0,45.262282025701865,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.033006186758739155,0.7973852505046415,0.10349661738357227,0.825040569174623,,
ID64409,64409,251,22.267803192138672,15.660095463678333,3.33347350423126,0.0,13.75732421129942,283,0.75,1,,572.7297297297297,565.0,505.0,714.0,21191.0,51.92925136324562,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.04530247698378421,0.9559774108996223,0.10349661738357227,0.825040569174623,,
ID64797,64797,251,18.230642318725586,15.515982620771638,3.5184129166627844,0.0,15.604597426950932,321,0.75,1,,555.7297297297297,554.0,477.0,651.0,20562.0,44.90338309987137,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.030800399700947344,0.7395990383761107,0.10476923788642296,1.0232082604407584,,
ID64542,64542,251,24.55935287475586,15.521260790433157,3.3780130813922034,0.0,14.000386476516724,288,0.75,1,,565.5135135135135,567.0,473.0,693.0,20924.0,50.55449294332559,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.03774561618315787,0.8137459426134906,0.10476923788642296,1.0232082604407584,,
ID64671,64671,251,20.15924072265625,15.501568904791347,3.5612163781168724,0.0,14.97263553738594,308,0.75,1,,559.7297297297297,548.0,468.0,676.0,20710.0,46.3013370629166,17470.972972972973,17630.0,12676.0,21814.0,646426.0,2358.7068901611524,0.030382023138435216,0.7129076173053522,0.1064347642903695,1.4250522942471306,,
ID64930,64930,251,22.709291458129883,15.547722035439753,3.332540270022698,0.0,16.09072195738554,331,0.75,1,,562.8108108108108,551.0,494.0,696.0,20824.0,48.755534066422676,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.03730760296100451,0.8303444626149319,0.10349661738357227,0.825040569174623,,
ID64419,64419,251,30.857105255126953,15.666625007047255,3.291937870153029,0.0,13.80593666434288,284,0.75,1,,585.1621621621622,592.0,476.0,746.0,21651.0,57.20116233935262,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.04642494573745362,0.907704938559561,0.10349661738357227,0.825040569174623,,
ID64676,64676,251,16.655963897705078,15.897496754102818,3.2433360838223595,0.0,14.875410631299019,306,0.75,1,,569.2162162162163,552.0,480.0,866.0,21061.0,71.5243296349552,13760.297297297297,12946.0,6676.0,21814.0,509131.0,4669.67313788821,0.037391620849812436,0.5737002236574642,0.053967269455960906,0.30176901900888814,,
ID64807,64807,251,14.822072982788086,15.58697566981755,3.59538511305884,0.0,15.653209879994392,322,0.75,1,,556.2162162162163,548.0,465.0,779.0,20580.0,49.21897507575211,17455.81081081081,17922.0,10635.0,21814.0,645865.0,2943.0766105277376,0.026625435111384203,0.5861729456257018,0.11323469784079239,1.2065942353136725,,
ID64551,64551,251,18.462915420532227,15.662637147343592,3.3591580769610583,0.0,14.146223835647106,291,0.75,1,,566.081081081081,553.0,490.0,850.0,20945.0,65.62112565425963,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.03598096760454963,0.5992196157018106,0.10349661738357227,0.825040569174623,,
ID64941,64941,251,16.93889617919922,15.35752915925097,3.4737617999537305,0.0,16.431009128689766,338,0.75,1,,552.3783783783783,545.0,485.0,675.0,20438.0,46.41261283994504,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.02579654736573879,0.5985921246888676,0.10476923788642296,1.0232082604407584,,
ID64686,64686,251,17.979650497436523,15.484885863535743,3.2197489616600383,0.0,15.021247990429401,309,0.75,1,,564.918918918919,561.0,472.0,669.0,20902.0,44.63890827666076,15148.567567567568,15876.0,8165.0,21814.0,560497.0,3695.9843489668365,0.031067811502828727,0.762651243796629,0.09011607436388575,0.6776430081158404,,
ID64431,64431,251,30.365520477294922,15.69022450182991,3.4215910534902383,0.0,13.854549117386341,285,0.75,1,,589.4864864864865,592.0,493.0,691.0,21811.0,51.94635139664212,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.05445959935682142,1.1721772752699755,0.10349661738357227,0.825040569174623,,
ID64817,64817,251,16.988929748535156,15.535837009704426,3.2237436243156417,0.0,15.458760067820549,318,0.75,1,,564.0,557.0,479.0,772.0,20868.0,60.40465397816813,14613.0,15473.0,7203.0,21814.0,540681.0,4270.515835352914,0.032866991257186576,0.5942295569179795,0.07758800704091784,0.49275483075650706,,
ID64562,64562,251,29.264312744140625,15.461411439331453,3.479397364499552,0.0,14.437898553907871,297,0.75,1,,568.1081081081081,538.0,459.0,792.0,21020.0,75.32477229518402,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.04172712608678046,0.6042096494311497,0.10476923788642296,1.0232082604407584,,
ID64310,64310,251,14.400365829467773,15.72075728305251,3.3484147111765585,0.0,13.271199680864811,273,0.75,1,,556.8918918918919,541.0,490.0,691.0,20605.0,47.31501041118146,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.026221832619029804,0.6014835321155112,0.10349661738357227,0.825040569174623,,
ID64695,64695,251,22.626667022705078,15.526852594869545,3.4458061517346,0.0,14.92402308434248,307,0.75,1,,575.2972972972973,562.0,509.0,806.0,21286.0,57.17218868610121,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.04187930827968612,0.8089461228806124,0.10476923788642296,1.0232082604407584,,
ID64440,64440,251,16.88033676147461,15.665781185165534,3.431099733079006,0.0,13.562874399125576,279,0.75,1,,556.027027027027,541.0,488.0,724.0,20573.0,49.87010153415598,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.026218651195628745,0.569712944983343,0.10349661738357227,0.825040569174623,,
ID64569,64569,251,12.150857925415039,15.599044504310463,3.3856281937873725,0.0,14.097611382603645,290,0.75,1,,545.2972972972973,538.0,465.0,663.0,20176.0,43.444642212094884,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.02262983945624247,0.5555077572285068,0.10349661738357227,0.825040569174623,,
ID64827,64827,251,25.435382843017578,15.633189081558605,3.431833705824633,0.0,15.410147614777088,317,0.75,1,,578.7837837837837,577.0,493.0,747.0,21415.0,61.54498586631803,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.047750121785732784,0.8571768583150974,0.10349661738357227,0.825040569174623,,
ID64958,64958,251,23.24261474609375,15.671893787652028,3.2955720606065584,0.0,16.62545894086361,342,0.75,1,,557.4594594594595,557.0,488.0,673.0,20626.0,47.725834254156894,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.029090917813443716,0.6603792738186995,0.10349661738357227,0.825040569174623,,
ID64703,64703,251,27.461267471313477,15.52961057230093,3.511154492478529,0.0,14.826798178255558,305,0.75,1,,578.3783783783783,553.0,508.0,765.0,21400.0,63.40888097251193,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.0462983247755883,0.8072381959911895,0.10476923788642296,1.0232082604407584,,
ID64835,64835,251,32.93364715576172,15.603627966813631,3.4251005126963103,0.0,15.750434786081314,324,0.75,1,,580.5675675675676,572.0,480.0,733.0,21481.0,62.74354351048602,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.05491321495986867,0.9633272873322198,0.10349661738357227,0.825040569174623,,
ID64580,64580,251,25.571483612060547,15.572738063646497,3.4788736861452,0.0,14.292061194777489,294,0.75,1,,585.3513513513514,575.0,485.0,755.0,21658.0,56.42015804864635,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.046496268855214684,0.9219189504035935,0.10349661738357227,0.825040569174623,,
ID64966,64966,251,28.5043888092041,15.486358321205183,3.345968342659647,0.0,16.236559316515923,334,0.75,1,,580.0,568.0,488.0,688.0,21460.0,54.99242372060597,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.048450875592056714,0.9747846267536469,0.10476923788642296,1.0232082604407584,,
ID64454,64454,251,20.645360946655273,15.623581407496793,3.4782435242780814,0.0,13.514261946082115,278,0.75,1,,568.9459459459459,570.0,476.0,700.0,21051.0,49.63978352197064,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.0330080210970494,0.7324650694400139,0.10349661738357227,0.825040569174623,,
ID64713,64713,251,23.43141746520996,15.577545983544878,3.3419000754738306,0.0,14.680960819125175,302,0.75,1,,571.7027027027027,552.0,485.0,840.0,21153.0,68.9955171107615,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.042292224947030534,0.672435142714135,0.10349661738357227,0.825040569174623,,
ID64844,64844,251,20.155105590820312,15.639054729043423,3.329169513252801,0.0,15.361535161733627,316,0.75,1,,560.3783783783783,556.0,455.0,743.0,20734.0,61.19429500976167,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.03351102224003047,0.5938448483493415,0.10349661738357227,0.825040569174623,,
ID64588,64588,251,19.669757843017578,15.46585192843466,3.54974830846391,0.0,14.34067364782095,295,0.75,1,,566.1351351351351,550.0,468.0,804.0,20947.0,68.63314803365068,17470.972972972973,17630.0,12676.0,21814.0,646426.0,2358.7068901611524,0.039705912181712114,0.6300294479382391,0.1064347642903695,1.4250522942471306,,
ID64464,64464,251,21.04358673095703,15.69781840901286,3.2315539404781486,0.0,13.611486852169037,280,0.75,1,,559.0,543.0,491.0,712.0,20683.0,53.43323975870368,14613.0,15473.0,7203.0,21814.0,540681.0,4270.515835352914,0.031310425573433186,0.6352283306343766,0.07758800704091784,0.49275483075650706,,
ID64976,64976,251,24.755197525024414,15.58814754324289,3.3052960177001904,0.0,16.479621581733227,339,0.75,1,,573.081081081081,558.0,478.0,756.0,21204.0,60.43884805614973,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.04893005344500524,0.8846246774264288,0.10349661738357227,0.825040569174623,,
ID64724,64724,251,22.974348068237305,15.591855394683456,3.4043552122068053,0.0,15.118472896516323,311,0.75,1,,570.6486486486486,567.0,491.0,833.0,21114.0,60.46680274526043,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.03866465132328451,0.702620035809934,0.10349661738357227,0.825040569174623,,
ID64596,64596,251,24.494983673095703,15.453299942645597,3.4101264658709325,0.0,14.486511006951332,298,0.75,1,,573.6486486486486,569.0,475.0,723.0,21225.0,57.459268769864856,16480.135135135137,17167.0,9919.0,21814.0,609765.0,3054.8433053300982,0.042000542856131286,0.8048275497556636,0.10476923788642296,1.0232082604407584,,
ID64853,64853,251,20.09552001953125,15.652769873983116,3.233499839832991,0.0,15.799047239124775,325,0.75,1,,570.1081081081081,558.0,500.0,785.0,21094.0,59.38190136910581,14613.0,15473.0,7203.0,21814.0,540681.0,4270.515835352914,0.0359784254589596,0.6668444729877644,0.07758800704091784,0.49275483075650706,,
ID64985,64985,251,26.156421661376953,15.660022903021273,3.3535550739142255,0.0,16.285171769559383,335,0.75,1,,581.2702702702703,577.0,498.0,732.0,21507.0,54.06716432603303,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.047768501663423606,0.980281473269718,0.10349661738357227,0.825040569174623,,
ID64473,64473,251,23.677724838256836,15.64081856559758,3.4119410009460793,0.0,13.660099305212498,281,0.75,1,,580.7837837837837,573.0,492.0,699.0,21489.0,52.38062360959184,16238.675675675675,17167.0,9527.0,21814.0,600831.0,3691.989429487501,0.03813426658404406,0.8145836423487282,0.10349661738357227,0.825040569174623,,
