,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
3,0,7,248.32692307692307,495.38461538461536,8.501852161876997,1,4.2,0.847457627118644,24282.5625,4673.641197251156,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,19608.921302748844,2,0.5490201143134231,0.711864406779661
39,0,135,442.3170731707317,537.9512195121952,7.756355278025586,0,3.7,0.72,18872.9609375,3074.1652317903936,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15798.795705709606,2,0.4423423650105208,0.6271186440677966
37,0,127,432.14814814814815,355.77777777777777,6.712001253839775,0,2.9000000000000004,0.7333333333333333,9134.3779296875,2227.5983542233007,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6906.779575464199,2,0.19337937327166493,0.4915254237288136
34,0,121,428.28,545.4,11.101983430137928,0,5.0,0.7727272727272727,28295.01171875,4375.14330595918,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,23919.86841279082,2,0.6697201078833184,0.847457627118644
2,0,17,286.24,582.96,8.462886604109682,0,4.300000000000001,0.7076923076923077,24818.677734375,5138.276253178716,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19680.401481196284,2,0.5510214511098973,0.728813559322034
3,0,21,294.7307692307692,513.3846153846154,9.273101352436624,0,4.2,0.7580645161290323,21412.40234375,4761.209076222964,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16651.193267527036,2,0.4662082064611612,0.711864406779661
5,0,30,307.3255813953488,592.6511627906976,12.684215302342292,0,5.1000000000000005,0.7676767676767676,40120.4609375,5724.544787961058,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,34395.91614953894,2,0.9630335868443491,0.864406779661017
6,0,42,322.1,652.94,8.797729209946153,0,3.7,0.7592592592592593,20035.41796875,3583.6162064946257,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,16451.801762255374,2,0.46062554613389334,0.6271186440677966
19,0,67,366.2,477.54285714285714,7.229404604477371,2,3.2,0.8,12106.048828125,3204.971058290452,32.169908772759484,20.10619298297468,256.0,804.247719318987,8901.077769834548,2,0.2492167039306836,0.5423728813559322
12,0,55,343.1384615384615,465.0153846153846,11.246570734426715,0,4.5,0.7631578947368421,27025.46484375,4592.066537665436,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22433.398306084564,2,0.6281011949759087,0.7627118644067796
13,0,59,342.85714285714283,411.0857142857143,6.995902886079716,0,3.2,0.7142857142857143,13710.529296875,3597.7996511699166,32.169908772759484,20.10619298297468,256.0,804.247719318987,10112.729645705083,2,0.28314112236900235,0.5423728813559322
15,0,62,345.5483870967742,573.2903225806451,6.857501235681871,0,3.0,0.7647058823529411,11812.3193359375,2588.4304135894054,28.274333882308134,18.84955592153876,240.0,753.9822368615504,9223.888922348096,2,0.25825492755952706,0.5084745762711864
17,0,68,353.17241379310343,716.2068965517242,7.052965715074834,0,3.0,0.8125,9945.8984375,3131.853095590137,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6814.045341909863,2,0.19078295510461193,0.5084745762711864
22,0,81,367.5,606.0,7.392571411289448,0,3.2,0.8205128205128205,13387.404296875,2819.5026031062007,32.169908772759484,20.10619298297468,256.0,804.247719318987,10567.9016937688,2,0.2958852507176222,0.5423728813559322
23,0,82,370.4242424242424,689.4242424242424,6.683175152528592,0,3.2,0.7948717948717948,14005.603515625,2684.1937660751864,32.169908772759484,20.10619298297468,256.0,804.247719318987,11321.409749549814,2,0.31698233568899103,0.5423728813559322
24,0,87,378.2941176470589,611.2647058823529,7.318433604619445,0,3.2,0.8205128205128205,14518.96875,2678.358899970539,32.169908772759484,20.10619298297468,256.0,804.247719318987,11840.60985002946,2,0.3315191525855389,0.5423728813559322
25,0,91,384.5882352941176,531.5098039215686,9.798612683468694,0,3.7,0.7142857142857143,18992.90234375,3636.776811685413,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15356.125532064589,2,0.4299482702214484,0.6271186440677966
26,0,95,390.6923076923077,483.0384615384616,6.303652095135837,0,2.9000000000000004,0.7586206896551724,9443.578125,2144.0873912302777,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7299.490733769722,2,0.20437469125454807,0.4915254237288136
29,0,112,410.75,686.25,6.546536707079771,0,2.9000000000000004,0.7096774193548387,10797.7978515625,2677.206116449088,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8120.591735113412,2,0.22736427638574977,0.4915254237288136
31,0,116,418.2888888888889,495.2888888888889,7.999435349900613,0,3.7,0.875,17442.068359375,4451.240640131291,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12990.827719243707,2,0.3637235118305741,0.6271186440677966
33,0,119,425.0,345.0357142857143,6.567440119701252,0,3.0,0.9,10423.7333984375,2331.4985728086904,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8092.23482562881,2,0.22657032584423634,0.5084745762711864
4,0,12,283.21153846153845,583.2884615384615,9.005461860578183,1,4.2,0.7868852459016393,20471.59765625,5258.61805616878,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15212.97960008122,2,0.42594040080692874,0.711864406779661
8,0,28,307.2631578947368,593.9684210526316,13.166912517270925,1,5.4,0.7454545454545455,39946.39453125,6634.381995645352,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,33312.01253560465,2,0.932685926366793,0.9152542372881356
9,0,48,325.4642857142857,416.0,5.998299078633433,0,3.0,0.8387096774193549,10322.87109375,2356.721774552483,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7966.149319197517,2,0.22304012252068736,0.5084745762711864
14,0,54,338.5151515151515,418.54545454545456,6.983723098002119,1,3.2,0.75,12339.2099609375,3908.4771711109206,32.169908772759484,20.10619298297468,256.0,804.247719318987,8430.73278982658,2,0.23604775645499965,0.5423728813559322
46,0,170,505.3191489361702,339.468085106383,9.735054751876222,1,3.7,0.7037037037037037,14990.6513671875,2974.8787871561944,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12015.772580031306,2,0.3364234438805212,0.6271186440677966
48,0,185,530.2380952380952,552.1428571428571,7.849902737565455,1,3.2,0.8809523809523809,16598.755859375,3860.261115069268,32.169908772759484,20.10619298297468,256.0,804.247719318987,12738.494744305732,2,0.3566585704905284,0.5423728813559322
50,0,187,535.71875,359.28125,6.7561718398720645,1,3.2,0.725,11674.7939453125,2673.611932190135,32.169908772759484,20.10619298297468,256.0,804.247719318987,9001.182013122365,2,0.2520194712142379,0.5423728813559322
54,0,199,565.6333333333333,372.3666666666667,6.491019437140313,1,3.0,0.7352941176470589,9951.6796875,2197.691482067806,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7753.988205432193,2,0.2170999324850441,0.5084745762711864
56,0,208,586.1666666666666,511.4666666666666,7.665471945215721,1,3.2,0.7631578947368421,10959.33984375,2919.814822399057,32.169908772759484,20.10619298297468,256.0,804.247719318987,8039.525021350943,2,0.22509453111166142,0.5423728813559322
57,0,218,612.1186440677966,536.9322033898305,9.275980866322987,1,4.300000000000001,0.7647058823529411,23071.080078125,6542.730098282918,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,16528.34997984208,2,0.4627687803547401,0.728813559322034
58,0,223,621.6904761904761,513.2619047619048,7.941091456363448,1,3.7,0.7755102040816326,13848.9775390625,3583.478770460933,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10265.498768601568,2,0.28741842656239686,0.6271186440677966
44,0,162,485.6551724137931,338.2758620689655,6.538990014991862,1,2.9000000000000004,0.7419354838709677,9688.6240234375,1589.2281915294006,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8099.395831908099,2,0.22677082318039035,0.4915254237288136
2,0,7,248.12765957446808,495.5744680851064,7.904130143758032,2,3.7,0.84,18299.85546875,4016.711634658277,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14283.143834091725,2,0.39990640685823053,0.6271186440677966
6,0,19,301.2888888888889,572.4,8.789885989307503,2,3.7,0.8,14885.1181640625,3841.040355353616,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11044.077808708884,2,0.309217461144775,0.6271186440677966
7,0,21,306.5353535353535,594.1313131313132,13.458379078765534,2,5.9,0.7931034482758621,42558.57421875,6842.357651219005,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943823,35716.216567530995,2,1.0,1.0
8,0,23,305.64516129032256,476.2903225806452,7.262368407264359,2,2.9000000000000004,0.75,9126.0673828125,1891.516237705946,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7234.551145106554,2,0.2025564810714963,0.4915254237288136
10,0,30,322.0769230769231,653.2564102564103,7.277282703190427,2,3.2,0.9,13202.4423828125,3156.3826325591654,32.169908772759484,20.10619298297468,256.0,804.247719318987,10046.059750253336,2,0.28127446621504804,0.5423728813559322
14,0,47,343.3928571428572,453.0357142857143,6.983230401567049,2,2.9000000000000004,0.7666666666666667,8486.2177734375,2166.8946948251687,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6319.323078612331,2,0.1769314805968872,0.4915254237288136
15,0,48,345.1875,573.78125,7.212139844071491,2,3.0,0.7428571428571429,9972.91015625,2800.255227919668,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7172.654928330332,2,0.2008234806945053,0.5084745762711864
10,0,38,322.2439024390244,654.0,7.231367984470799,1,3.7,0.9111111111111112,16727.625,3437.53857892938,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13290.08642107062,2,0.3721023024917038,0.6271186440677966
3,0,13,288.0,573.8235294117648,7.165172080231243,2,3.7,0.717391304347826,13778.98828125,4095.0207053124905,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9683.96757593751,2,0.2711364334357027,0.6271186440677966
43,0,161,483.9285714285714,581.0,8.732553507067966,1,3.7,0.7058823529411765,14935.009765625,4204.099262184463,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10730.910503440537,2,0.30044925064083705,0.6271186440677966
11,0,32,326.60377358490564,463.0566037735849,10.289356994576591,2,4.300000000000001,0.7014925373134329,18040.7734375,4186.988153249025,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13853.785284250976,2,0.38788501738577813,0.728813559322034
41,0,155,471.6842105263158,627.3684210526316,7.372469515743588,1,3.2,0.7857142857142857,14138.5908203125,2658.7340987842763,32.169908772759484,20.10619298297468,256.0,804.247719318987,11479.856721528224,2,0.3214186110620789,0.5423728813559322
42,0,160,482.61764705882354,525.25,11.90170188376554,1,5.1000000000000005,0.7065217391304348,29870.40234375,5780.057401427999,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,24090.344942322,2,0.674493192658657,0.864406779661017
21,0,77,366.4705882352941,477.4117647058824,6.859943405700354,1,3.2,0.775,13600.8642578125,3458.5452881655656,32.169908772759484,20.10619298297468,256.0,804.247719318987,10142.318969646934,2,0.28396957864980427,0.5423728813559322
22,0,80,367.4324324324325,606.4324324324324,8.371608135091007,1,3.2,0.7619047619047619,15416.8515625,2687.651918333024,32.169908772759484,20.10619298297468,256.0,804.247719318987,12729.199644166976,2,0.3563983217567024,0.5423728813559322
23,0,82,370.030303030303,690.1818181818181,7.141896840252407,1,3.2,0.8918918918918919,14108.650390625,2744.048245411366,32.169908772759484,20.10619298297468,256.0,804.247719318987,11364.602145213634,2,0.3181916573869417,0.5423728813559322
24,0,92,378.7241379310345,612.4137931034483,6.278954609436001,1,3.0,0.7058823529411765,10173.19140625,2034.716634834942,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8138.474771415058,2,0.2278649743325167,0.5084745762711864
25,0,97,384.1754385964912,532.7719298245614,9.624234737427956,1,4.300000000000001,0.7101449275362319,21241.06640625,5548.097377758473,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15692.969028491529,2,0.4393793782390081,0.728813559322034
27,0,103,391.1388888888889,480.6111111111111,7.3450056870841,1,3.7,0.8,15697.7197265625,3546.7888853454497,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12150.93084121705,2,0.3402076706037015,0.6271186440677966
19,0,64,351.27272727272725,407.1818181818182,6.828348622808591,1,3.2,0.8421052631578947,13994.34765625,3067.2405757371453,32.169908772759484,20.10619298297468,256.0,804.247719318987,10927.107080512857,2,0.30594245781470886,0.5423728813559322
29,0,108,396.1034482758621,336.3103448275862,6.946384877012374,1,2.9000000000000004,0.8,10264.9599609375,1822.2046089475043,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8442.755351989996,2,0.2363843699969375,0.4915254237288136
28,0,104,393.79661016949154,500.7457627118644,10.61660972454873,1,3.7,0.7049180327868853,13836.9697265625,4411.866560652852,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9425.103165909648,2,0.26388862179981987,0.6271186440677966
38,0,140,445.1351351351352,352.1351351351352,7.480614889248356,1,3.2,0.8974358974358975,13318.3046875,3213.375433159061,32.169908772759484,20.10619298297468,256.0,804.247719318987,10104.92925434094,2,0.2829227232183142,0.5423728813559322
34,0,128,431.5185185185185,358.1481481481481,6.835437411897576,1,3.0,0.75,9662.505859375,2128.547611905262,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7533.958247469738,2,0.21093942672300658,0.5084745762711864
15,0,56,343.375,466.171875,11.17449542327085,1,4.5,0.75,26263.484375,4809.738669656217,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21453.745705343783,2,0.6006724050622713,0.7627118644067796
32,0,121,418.6470588235294,495.3333333333333,8.242882441642598,1,4.0,0.7857142857142857,18831.7421875,4494.177376283973,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14337.564811216029,2,0.4014301118402912,0.6779661016949152
31,0,117,412.0740740740741,367.5925925925926,6.421500681256116,1,2.9000000000000004,0.7931034482758621,9650.908203125,2054.22168286168,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7596.68652026332,2,0.2126957234089945,0.4915254237288136
33,0,126,426.6857142857143,580.1714285714286,8.186864791014163,1,3.2,0.7560975609756098,14511.974609375,3062.4913550294004,32.169908772759484,20.10619298297468,256.0,804.247719318987,11449.4832543456,2,0.3205681999574986,0.5423728813559322
20,0,113,395.6470588235294,376.3235294117647,6.922796920389694,3,3.2,0.775,12071.701171875,2403.3369461745024,32.169908772759484,20.10619298297468,256.0,804.247719318987,9668.364225700498,3,0.27426588705309946,0.5245901639344263
77,0,229,591.7608695652174,450.5434782608696,8.653448500246055,2,4.300000000000001,0.7258064516129032,16902.916015625,3490.0283880233765,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13412.887627601624,3,0.38048809883981904,0.7049180327868853
79,0,234,598.2972972972973,467.1621621621622,7.945948125836421,2,3.2,0.85,13958.650390625,2251.723825296387,32.169908772759484,20.10619298297468,256.0,804.247719318987,11706.926565328611,3,0.3320945016293813,0.5245901639344263
87,0,270,666.7631578947369,666.2105263157895,8.375575750783312,2,3.2,0.7045454545454546,10982.0078125,3362.5834208037704,32.169908772759484,20.10619298297468,256.0,804.247719318987,7619.42439169623,3,0.21614289044548085,0.5245901639344263
90,0,277,679.1379310344828,364.41379310344826,6.341063442449138,2,3.0,0.8125,9542.0498046875,2255.9693633653224,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7286.080441322178,3,0.20668680541300993,0.4918032786885245
9,0,81,347.11764705882354,497.0392156862745,10.13556958659746,3,4.0,0.7241379310344828,14398.150390625,3100.033648101613,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11298.116742523389,3,0.3204976496624633,0.6557377049180327
27,0,136,429.2413793103448,586.3793103448276,7.73133739946236,3,3.0,0.7058823529411765,9808.607421875,1944.211544122547,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7864.395877752453,3,0.22309208271394426,0.4918032786885245
