,index,label,x,y,threshold,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
17,0,116,438.0967741935484,647.0967741935484,167.91018676757812,11.261658102938902,2,4.300000000000001,0.7323943661971831,15886.3203125,2963.9648588376585,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12922.355453662341,12
18,0,117,439.2972972972973,399.0810810810811,167.91018676757812,8.75707669897543,2,3.2,0.7209302325581395,9075.7724609375,2253.9537855890812,32.169908772759484,20.106192982974676,256.0,804.247719318987,6821.818675348419,12
27,0,140,457.2083333333333,519.3958333333334,167.91018676757812,8.194767489446818,2,4.2,0.8103448275862069,15943.529296875,3042.7548814164475,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,12900.774415458553,12
33,0,162,478.28125,382.6875,167.91018676757812,7.488531669386796,2,3.2,0.725,10678.0859375,1877.341933948279,32.169908772759484,20.106192982974676,256.0,804.247719318987,8800.744003551721,12
38,0,185,495.65,545.5,167.91018676757812,7.984685465412983,2,3.2,0.7906976744186046,10851.048828125,1869.7008907580748,32.169908772759484,20.106192982974676,256.0,804.247719318987,8981.347937366925,12
39,0,191,498.1707317073171,498.609756097561,167.91018676757812,8.426500254562509,2,3.2,0.7727272727272727,9938.287109375,2191.7954798555,32.169908772759484,20.106192982974676,256.0,804.247719318987,7746.4916295195,12
44,0,205,504.06666666666666,469.03333333333336,167.91018676757812,7.4187784784763675,2,3.0,0.7878787878787878,8337.38671875,2013.112180233351,28.274333882308138,18.84955592153876,240.0,753.9822368615504,6324.274538516649,12
52,0,245,531.6538461538462,574.1538461538462,167.91018676757812,6.371547438102486,2,2.9000000000000004,0.7586206896551724,6804.3076171875,1380.4852887187735,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5423.8223284687265,12
57,0,260,549.5151515151515,417.3333333333333,167.91018676757812,7.522145782253474,2,3.2,0.75,9893.751953125,2145.2019568174146,32.169908772759484,20.106192982974676,256.0,804.247719318987,7748.549996307585,12
58,0,262,549.5925925925926,362.3703703703704,167.91018676757812,7.387987067824653,2,2.9000000000000004,0.7333333333333333,7571.541015625,1757.0604175969493,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5814.480598028051,12
63,0,277,559.4,466.6,167.91018676757812,8.054970175905048,2,3.2,0.7142857142857143,9953.26953125,2641.6211316839326,32.169908772759484,20.106192982974676,256.0,804.247719318987,7311.648399566067,12
65,0,283,568.5652173913044,560.0869565217391,167.91018676757812,8.654711736985883,2,3.7,0.75,10949.1171875,4453.786645325599,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6495.330542174401,12
78,0,327,611.8780487804878,390.1463414634146,167.91018676757812,7.812242668251802,2,3.7,0.7551020408163265,12488.9931640625,2854.6935956238303,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9634.29956843867,12
95,0,376,661.7428571428571,516.0571428571428,167.91018676757812,7.858006639117661,2,3.2,0.7142857142857143,9959.2587890625,2192.2539449407486,32.169908772759484,20.106192982974676,256.0,804.247719318987,7767.004844121751,12
9,0,81,401.40625,468.53125,167.91018676757812,7.564672487762672,3,3.2,0.7692307692307693,9665.7685546875,1668.2479515811428,32.169908772759484,20.106192982974676,256.0,804.247719318987,7997.520603106357,12
23,0,145,457.02222222222224,518.3333333333334,167.91018676757812,8.43850489321726,3,4.0,0.7735849056603774,12788.9375,2586.8728720510844,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,10202.064627948916,12
40,0,209,499.6170212765957,499.0,167.91018676757812,8.733756859926638,3,3.2,0.75,10004.7060546875,1860.5645329151303,32.169908772759484,20.106192982974676,256.0,804.247719318987,8144.14152177237,12
46,0,234,513.1774193548387,648.6129032258065,167.91018676757812,10.707762029903195,3,4.2,0.75,15540.275390625,3503.788749313331,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,12036.486641311669,12
50,0,244,520.1176470588235,678.4117647058823,167.91018676757812,9.594564184554416,3,4.300000000000001,0.7777777777777778,17019.865234375,2767.855698643485,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14252.009535731515,12
51,0,249,523.7857142857143,487.3809523809524,167.91018676757812,8.301790456882161,3,3.7,0.74,11659.291015625,2981.882319491124,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8677.408696133876,12
52,0,253,528.1333333333333,363.1666666666667,167.91018676757812,8.005775577075614,3,3.0,0.7352941176470589,6933.5146484375,2299.9353608037345,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4633.5792876337655,12
57,0,263,536.1428571428571,474.35714285714283,167.91018676757812,10.614584539891208,3,3.7,0.7413793103448276,10836.767578125,2906.167942599859,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7930.599635525141,12
62,0,282,548.0,420.5882352941176,167.91018676757812,7.694472340385263,3,3.2,0.775,9077.375,1738.6450364144985,32.169908772759484,20.106192982974676,256.0,804.247719318987,7338.7299635855015,12
65,0,295,558.7428571428571,366.3142857142857,167.91018676757812,7.300773003205011,3,3.2,0.7142857142857143,7625.359375,2687.6985768082086,32.169908772759484,20.106192982974676,256.0,804.247719318987,4937.660798191791,12
82,0,354,611.6923076923077,389.2307692307692,167.91018676757812,7.414469567970388,3,3.2,0.7272727272727273,10169.228515625,1900.5927203968167,32.169908772759484,20.106192982974676,256.0,804.247719318987,8268.635795228183,12
84,0,360,620.0655737704918,563.0655737704918,167.91018676757812,10.581870118376418,3,4.5,0.7567567567567568,15744.443359375,4515.494518793654,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11228.948840581346,12
85,0,373,630.1515151515151,499.6666666666667,167.91018676757812,7.472443004674586,3,3.2,0.75,9138.259765625,2333.742448787205,32.169908772759484,20.106192982974676,256.0,804.247719318987,6804.517316837795,12
2,0,57,379.42857142857144,422.2,167.91018676757812,8.396801679003287,4,3.7,0.7391304347826086,10862.3701171875,2466.451931402553,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8395.918185784947,12
8,0,87,408.25,396.2857142857143,167.91018676757812,7.541662808804878,4,3.0,0.7272727272727273,7139.50390625,2755.6010002859402,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4383.90290596406,12
36,0,165,472.37254901960785,675.4313725490196,167.91018676757812,9.63481464553437,4,4.2,0.7419354838709677,16625.6640625,2457.845137225231,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,14167.818925274769,12
43,0,196,496.48837209302326,545.7209302325581,167.91018676757812,9.582845297678794,4,3.7,0.7254901960784313,12202.041015625,1987.2017436547321,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,10214.839271970268,12
46,0,199,497.6341463414634,499.0487804878049,167.91018676757812,7.922130456052018,4,3.7,0.7916666666666666,10113.7333984375,2438.782012083102,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7674.951386354398,12
55,0,230,517.1617647058823,677.9117647058823,167.91018676757812,10.68616931517027,4,4.5,0.7341772151898734,20007.98046875,3122.9673197746743,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,16885.013148975326,12
79,0,306,576.21875,398.6875,167.91018676757812,7.313402850237484,4,3.2,0.725,8095.6982421875,2849.0909305484965,32.169908772759484,20.106192982974676,256.0,804.247719318987,5246.6073116390035,12
87,0,354,619.6136363636364,574.4545454545455,167.91018676757812,9.401071283025306,4,4.0,0.7222222222222222,10573.8212890625,2416.911333388649,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8156.909955673851,12
89,0,366,631.6341463414634,532.390243902439,167.91018676757812,8.667191552477687,4,3.2,0.7727272727272727,11567.6328125,2013.2674015630037,32.169908772759484,20.106192982974676,256.0,804.247719318987,9554.365410936996,12
94,0,388,652.0,531.6875,167.91018676757812,7.8361785358072416,4,2.9000000000000004,0.7272727272727273,7656.67236328125,1520.172284101136,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6136.500079180114,12
95,0,390,654.4117647058823,576.3235294117648,167.91018676757812,7.601632125832199,4,3.2,0.775,10372.146484375,2092.207225942053,32.169908772759484,20.106192982974676,256.0,804.247719318987,8279.939258432947,12
98,0,395,662.0833333333334,516.3888888888889,167.91018676757812,7.678612726728585,4,3.2,0.7804878048780488,9868.646484375,2495.0033318083733,32.169908772759484,20.106192982974676,256.0,804.247719318987,7373.643152566627,12
103,0,449,754.5185185185185,291.0,167.91018676757812,6.90654795600307,4,3.0,0.75,6737.79296875,1427.5768727094983,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5310.216096040502,12
