,index,label,x,y,threshold,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
112,0,387,599.2987012987013,714.3246753246754,101.15451049804688,11.257065957350783,1,5.1000000000000005,0.7291666666666666,16422.9375,2512.3563968394883,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,13910.581103160512,1
114,0,390,599.34375,758.84375,101.15451049804688,7.458042555240671,1,3.7,0.7111111111111111,6956.37646484375,1557.4743954394944,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5398.902069404256,1
115,0,391,601.672131147541,801.4754098360655,101.15451049804688,10.071669884205818,1,4.5,0.7567567567567568,11465.693359375,2580.9097821658943,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8884.783577209106,1
119,0,395,600.5,840.6333333333333,101.15451049804688,6.961973529666151,1,3.2,0.717948717948718,6053.45751953125,1991.9526046851825,32.169908772759484,20.106192982974676,256.0,804.247719318987,4061.5049148460675,1
121,0,399,605.3164556962025,986.1645569620254,101.15451049804688,11.155747791017488,1,5.1000000000000005,0.8461538461538461,19293.94921875,2386.3168206461705,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,16907.63239810383,1
123,0,404,604.6666666666666,893.547619047619,101.15451049804688,8.365049032652111,1,3.7,0.74,8081.98046875,1807.08048525732,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6274.89998349268,1
126,0,407,606.08,812.76,101.15451049804688,9.372487092362851,1,4.2,0.7833333333333333,10892.580078125,2306.129122965038,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8586.450955159962,1
127,0,411,607.1724137931035,557.0344827586207,101.15451049804688,7.0533450836308615,1,3.0,0.8125,5185.50390625,930.1689091942499,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4255.33499705575,1
129,0,423,614.0322580645161,945.1290322580645,101.15451049804688,7.557829898420886,1,3.2,0.7894736842105263,7150.052734375,1379.7556958183413,32.169908772759484,20.106192982974676,256.0,804.247719318987,5770.297038556659,1
136,0,438,621.030303030303,1069.1818181818182,101.15451049804688,7.141896840252407,1,3.2,0.8918918918918919,6517.81298828125,1068.8664196338505,32.169908772759484,20.106192982974676,256.0,804.247719318987,5448.9465686473995,1
137,0,439,623.5294117647059,768.1764705882352,101.15451049804688,8.236236598587523,1,3.0,0.75,5116.7138671875,1298.1097023179755,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3818.6041648695245,1
139,0,442,624.4893617021277,886.3829787234042,101.15451049804688,8.426601185681264,1,4.0,0.7777777777777778,8941.123046875,1664.916288570268,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7276.206758304732,1
142,0,448,625.4827586206897,760.1724137931035,101.15451049804688,6.996130724836941,1,3.2,0.7837837837837838,5467.07861328125,1415.5792817976326,32.169908772759484,20.106192982974676,256.0,804.247719318987,4051.4993314836174,1
149,0,469,638.3333333333334,912.1481481481482,101.15451049804688,6.258482295575728,1,3.0,0.8064516129032258,5040.365234375,1239.6760524415877,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3800.6891819334123,1
160,0,518,666.64,693.1,101.15451049804688,9.234959341970049,1,4.0,0.7368421052631579,7437.47607421875,1740.877464854595,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5696.598609364155,1
161,0,520,669.4861111111111,730.4583333333334,101.15451049804688,11.623854262033836,1,4.5,0.7625,14474.72265625,2077.3013930919115,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,12397.421263158089,1
162,0,521,667.7111111111111,945.6,101.15451049804688,8.032621564151654,1,4.0,0.7407407407407407,9172.9638671875,1616.2607916658744,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7556.703075521626,1
166,0,528,668.3469387755102,858.204081632653,101.15451049804688,9.066940204416278,1,3.7,0.8076923076923077,9297.734375,2252.2556870710105,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7045.4786879289895,1
169,0,535,670.675,760.075,101.15451049804688,8.182912652559745,1,3.2,0.75,7003.9677734375,2106.356115543982,32.169908772759484,20.106192982974676,256.0,804.247719318987,4897.611657893518,1
175,0,547,676.1052631578947,1269.4035087719299,101.15451049804688,10.656747752648096,1,4.2,0.7272727272727273,11213.369140625,2141.3322688539047,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9072.036871771095,1
181,0,581,688.4137931034483,951.5344827586207,101.15451049804688,10.081130347697087,1,4.300000000000001,0.7761194029850746,14027.6337890625,2439.335327221779,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11588.29846184072,1
183,0,596,695.32,428.28,101.15451049804688,9.384277605422728,1,4.300000000000001,0.7619047619047619,11149.896484375,2164.095209722407,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8985.801274652593,1
189,0,618,708.7254901960785,697.3137254901961,101.15451049804688,9.356400209961333,1,3.7,0.7777777777777778,11689.44140625,2027.9112490871921,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9661.530157162808,1
190,0,627,715.276923076923,755.9846153846154,101.15451049804688,9.586422727733522,1,4.5,0.7402597402597403,14832.1591796875,2129.9545921529643,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,12702.204587534536,1
194,0,644,729.375,590.625,101.15451049804688,9.367793768731294,1,3.2,0.7111111111111111,6989.8203125,1347.211040692171,32.169908772759484,20.106192982974676,256.0,804.247719318987,5642.609271807829,1
198,0,651,734.0526315789474,724.2894736842105,101.15451049804688,7.371835359264053,1,3.2,0.875,6969.68896484375,1355.608076178003,32.169908772759484,20.106192982974676,256.0,804.247719318987,5614.080888665747,1
203,0,685,756.53125,876.34375,101.15451049804688,6.771999540790901,1,3.2,0.7692307692307693,6189.23046875,1316.611500710249,32.169908772759484,20.106192982974676,256.0,804.247719318987,4872.618968039751,1
205,0,691,763.027027027027,590.081081081081,101.15451049804688,7.9358923043247405,1,3.2,0.8048780487804879,6396.5078125,1822.9699168868683,32.169908772759484,20.106192982974676,256.0,804.247719318987,4573.537895613132,1
206,0,693,764.6071428571429,1003.6428571428571,101.15451049804688,6.653072015352494,1,3.2,0.7105263157894737,5733.189453125,1370.6419238131493,32.169908772759484,20.106192982974676,256.0,804.247719318987,4362.547529311851,1
209,0,703,773.3095238095239,577.5714285714286,101.15451049804688,9.23138175305167,1,3.2,0.7555555555555555,5127.921875,1682.9121595896431,32.169908772759484,20.106192982974676,256.0,804.247719318987,3445.009715410357,1
210,0,705,775.8297872340426,844.1063829787234,101.15451049804688,9.204587545244088,1,4.0,0.7142857142857143,9197.47265625,1317.2467493281001,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7880.2259069219,1
215,0,740,812.0625,935.625,101.15451049804688,7.225031919900171,1,3.2,0.7692307692307693,5836.57421875,1385.8791803205386,32.169908772759484,20.106192982974676,256.0,804.247719318987,4450.695038429461,1
218,0,770,890.4516129032259,1052.0645161290322,101.15451049804688,8.093623978348335,1,3.0,0.7142857142857143,5493.662109375,925.0646424545848,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4568.597466920415,1
234,0,872,1406.469696969697,540.0909090909091,101.15451049804688,9.918333109477585,1,4.5,0.8243243243243243,11484.482421875,2169.005497040038,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9315.476924834962,1
251,0,960,1472.7073170731708,457.0975609756098,101.15451049804688,8.51382458234923,1,3.2,0.7333333333333333,5912.7958984375,1523.4556331454078,32.169908772759484,20.106192982974676,256.0,804.247719318987,4389.340265292092,1
254,0,966,1477.3777777777777,499.31111111111113,101.15451049804688,9.065438528160787,1,3.7,0.7307692307692307,6581.9208984375,2366.430928625632,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4215.489969811868,1
12,0,70,382.0571428571429,1173.2,101.15451049804688,8.414938064149554,2,3.0,0.7777777777777778,4537.28759765625,1256.1149665669218,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3281.172631089328,1
14,0,73,384.64864864864865,1187.0,101.15451049804688,7.90652570340677,2,3.2,0.7619047619047619,7279.23583984375,1164.235838863533,32.169908772759484,20.106192982974676,256.0,804.247719318987,6115.000000980217,1
15,0,74,386.02564102564105,427.8205128205128,101.15451049804688,8.138223441816498,2,3.2,0.7272727272727273,6617.85595703125,1673.9648306532763,32.169908772759484,20.106192982974676,256.0,804.247719318987,4943.891126377974,1
17,0,80,393.2142857142857,757.1071428571429,101.15451049804688,7.422006258852174,2,3.0,0.7272727272727273,4631.35107421875,891.3210466131568,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3740.030027605593,1
22,0,133,446.35897435897436,910.4102564102565,101.15451049804688,8.004586225710687,2,3.7,0.7872340425531915,7088.6279296875,2226.4610975096,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4862.1668321779,1
23,0,138,451.7837837837838,903.2432432432432,101.15451049804688,7.540465571541948,2,3.2,0.7209302325581395,7046.54833984375,1721.861500598956,32.169908772759484,20.106192982974676,256.0,804.247719318987,5324.686839244794,1
26,0,167,476.2962962962963,645.1111111111111,101.15451049804688,6.630799042404523,2,2.9000000000000004,0.7931034482758621,5078.130859375,749.9540280201472,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4328.176831354853,1
28,0,172,483.38666666666666,1260.6,101.15451049804688,12.088069862349977,2,5.0,0.7528089887640449,12655.7578125,3299.264538449119,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,9356.493274050881,1
29,0,173,483.6949152542373,878.1694915254237,101.15451049804688,10.461090916591404,2,4.300000000000001,0.7142857142857143,9901.1953125,2464.1779595889384,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7437.017352911062,1
31,0,181,486.0169491525424,924.3728813559322,101.15451049804688,9.74844237523556,2,4.5,0.8285714285714286,11892.1083984375,2146.990680338815,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9745.117718098685,1
32,0,182,486.1388888888889,1130.0555555555557,101.15451049804688,7.255032531581763,2,3.2,0.9210526315789473,7292.17578125,1458.3471807865426,32.169908772759484,20.106192982974676,256.0,804.247719318987,5833.828600463457,1
36,0,194,492.60526315789474,752.1842105263158,101.15451049804688,8.159958806032318,2,3.2,0.7441860465116279,5695.7900390625,1234.0939768350217,32.169908772759484,20.106192982974676,256.0,804.247719318987,4461.696062227478,1
37,0,199,495.3888888888889,881.0277777777778,101.15451049804688,7.799391075405398,2,3.2,0.7804878048780488,6226.1064453125,2323.1614817683585,32.169908772759484,20.106192982974676,256.0,804.247719318987,3902.9449635441415,1
44,0,227,515.0277777777778,834.5277777777778,101.15451049804688,11.831963982204691,2,4.5,0.7195121951219512,12966.00390625,1987.563203651458,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10978.440702598542,1
45,0,228,513.1379310344828,988.2758620689655,101.15451049804688,6.947384225676475,2,3.2,0.7837837837837838,5370.4638671875,1077.9101771473652,32.169908772759484,20.106192982974676,256.0,804.247719318987,4292.553690040135,1
46,0,229,513.5862068965517,1114.155172413793,101.15451049804688,10.130853470232454,2,4.5,0.7887323943661971,12028.8935546875,2613.394433825277,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9415.499120862223,1
48,0,238,518.9318181818181,629.0454545454545,101.15451049804688,7.627700713964739,2,3.7,0.7450980392156863,9565.1435546875,1444.380577529082,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8120.762977158418,1
49,0,242,520.3333333333334,942.0,101.15451049804688,6.158402871356008,2,2.9000000000000004,0.8571428571428571,4825.7626953125,1270.3472482098732,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3555.415447102627,1
51,0,253,530.0212765957447,906.468085106383,101.15451049804688,9.854740543032545,2,4.0,0.7454545454545455,9695.0625,1475.1644274662249,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8219.898072533775,1
57,0,266,534.2203389830509,718.5084745762712,101.15451049804688,9.960264766994069,2,4.5,0.8285714285714286,13993.50390625,2847.4306551218033,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11146.073251128197,1
66,0,294,544.4222222222222,832.8888888888889,101.15451049804688,8.074046578442422,2,4.2,0.7288135593220338,9319.24609375,1676.8798999325372,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7642.366193817463,1
68,0,296,545.0384615384615,1159.6153846153845,101.15451049804688,8.545874788357407,2,4.300000000000001,0.7936507936507936,10327.796875,1890.2048676712147,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8437.592007328785,1
74,0,307,555.0555555555555,1012.3333333333334,101.15451049804688,7.85982602391519,2,3.2,0.7804878048780488,6247.74853515625,1119.8792268385878,32.169908772759484,20.106192982974676,256.0,804.247719318987,5127.869308317662,1
77,0,320,562.1428571428571,1219.2142857142858,101.15451049804688,9.13717187005858,2,3.2,0.7555555555555555,7064.83984375,1373.4686343111098,32.169908772759484,20.106192982974676,256.0,804.247719318987,5691.37120943889,1
79,0,322,562.2978723404256,793.0212765957447,101.15451049804688,8.78380992151958,2,3.7,0.84,8173.919921875,1617.4142799759284,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6556.505641899072,1
81,0,328,566.6129032258065,846.516129032258,101.15451049804688,9.505891195996632,2,4.2,0.7761194029850746,12444.1103515625,1597.6369529521626,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,10846.473398610338,1
84,0,339,570.7575757575758,899.3333333333334,101.15451049804688,7.377674676922114,2,3.7,0.7333333333333333,6945.00146484375,1601.8663574522361,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5343.135107391514,1
87,0,346,576.047619047619,748.4761904761905,101.15451049804688,7.658993965253215,2,4.0,0.82,7070.65185546875,1738.259762040805,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5332.392093427945,1
88,0,347,577.0,797.1395348837209,101.15451049804688,8.12682089211852,2,3.7,0.8723404255319149,9435.130859375,1824.254187787883,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7610.876671587117,1
90,0,350,577.2105263157895,811.2368421052631,101.15451049804688,7.935616858359392,2,3.2,0.8292682926829268,7315.28369140625,1279.6739248837985,32.169908772759484,20.106192982974676,256.0,804.247719318987,6035.6097665224515,1
92,0,356,579.6382978723404,848.5106382978723,101.15451049804688,9.219193226432642,2,4.300000000000001,0.7419354838709677,10520.0693359375,1869.3371180309914,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8650.732217906509,1
94,0,358,581.4313725490196,830.2549019607843,101.15451049804688,9.771011837626531,2,3.7,0.7454545454545455,10638.64453125,1656.7538842675276,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8981.890646982472,1
104,0,389,596.948275862069,1001.1551724137931,101.15451049804688,9.199168491344796,2,4.300000000000001,0.75,10965.5810546875,2039.9689790662378,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8925.612075621262,1
105,0,391,598.0,716.625,101.15451049804688,10.559686923058537,2,4.5,0.8395061728395061,15680.9638671875,2163.913077997626,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,13517.050789189874,1
107,0,393,598.3333333333334,760.7777777777778,101.15451049804688,7.303454001577353,2,3.2,0.7380952380952381,6346.19677734375,1326.9201742995065,32.169908772759484,20.106192982974676,256.0,804.247719318987,5019.2766030442435,1
109,0,399,602.0625,925.2291666666666,101.15451049804688,7.949927365756392,2,4.0,0.94,9995.4248046875,1706.2487445318839,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8289.176060155616,1
110,0,400,603.32,987.16,101.15451049804688,10.925205803146516,2,5.0,0.8352941176470589,17813.2734375,2980.193951389985,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,14833.079486110015,1
111,0,403,603.1666666666666,893.4722222222222,101.15451049804688,7.831741853798029,2,3.2,0.7804878048780488,5583.48046875,1758.7572407700354,32.169908772759484,20.106192982974676,256.0,804.247719318987,3824.7232279799646,1
