LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Probability stuck,Probability diffusive
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,P stuck,P diffusive
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID35024,35024,378,18.363550186157227,17.914616517291314,28.367172115486852,0.0,9.71301370114088,198,0.75,1,,600.1891891891892,600.0,511.0,689.0,22207.0,47.94721509572203,29701.27027027027,29297.0,26066.0,33999.0,1098947.0,2248.5506029026374,0.03207412432287017,0.7780342138766306,-6.724163213289136E-4,-0.017775946111026293,,
ID35091,35091,378,26.10140037536621,18.261797878092647,29.333311171434207,0.0,10.154514323920012,207,0.75,1,,609.7027027027027,606.0,527.0,732.0,22559.0,56.19799564677298,31782.027027027027,32396.0,27401.0,34103.0,1175935.0,1600.39794506947,0.04263744429090211,0.8873299424163305,0.031482148683157456,1.2122334192928874,,
ID34773,34773,378,27.548667907714844,21.334110172060914,26.55230109906078,0.0,9.026234954595566,184,0.75,1,,579.7027027027027,558.0,465.0,766.0,21449.0,67.81996791541594,35534.89189189189,36105.0,29970.0,41110.0,1314791.0,3152.728278665813,0.040937858366960726,0.6723231354046236,0.05041724156500177,1.0819711758048098,,
ID34902,34902,378,30.573698043823242,25.214063958459246,26.84858132520724,0.0,9.369624327868223,191,0.75,1,,616.4864864864865,628.0,507.0,751.0,22810.0,58.025675170384524,39562.94594594595,38983.0,31671.0,48464.0,1463829.0,5197.121264838972,0.05564844945070222,1.1201265936199722,0.05065418534127619,0.7340257714891217,,
ID34839,34839,378,26.62929344177246,25.202626534394998,26.652933074646594,0.0,9.27151307836175,189,0.75,1,,599.4594594594595,577.0,521.0,755.0,22180.0,57.0782088184442,41484.35135135135,42176.0,33376.0,50813.0,1534921.0,4985.36925087476,0.04531067780561432,0.9104888874382757,0.06744097344072308,1.0514701062608256,,
ID34713,34713,378,26.417724609375,25.810678140384876,27.509800324983086,0.0,8.633789956569672,176,0.75,1,,600.1351351351351,579.0,502.0,871.0,22205.0,79.12056979423596,33575.16216216216,33696.0,27328.0,42690.0,1242281.0,3621.916194146051,0.04038982406377887,0.5889324826382656,0.0036325910492599734,0.06710447302441813,,
ID34969,34969,378,68.83326721191406,24.422730669421455,27.397184473138584,0.0,9.41867995262146,192,0.75,1,,698.5135135135135,655.0,522.0,1002.0,25845.0,127.7994569675521,34575.08108108108,33835.0,27347.0,46178.0,1279278.0,4646.008265037719,0.11129233812826943,1.0947444347769522,0.001044029910007001,0.015522904503260795,,
ID35035,35035,378,16.791048049926758,18.310955512625533,30.810825686661172,0.0,9.762069325894117,199,0.75,1,,551.4594594594595,541.0,466.0,688.0,20404.0,50.25468170263377,30103.486486486487,30061.0,26995.0,33288.0,1113829.0,1582.313945910679,0.01918155343326393,0.41304681831162643,0.025676553079753927,0.9525338787715649,,
ID34594,34594,378,23.68297004699707,26.069058169288933,29.430456542163128,0.0,8.486623082309961,173,0.75,1,,598.7567567567568,593.0,492.0,790.0,22154.0,69.51554798324912,30296.45945945946,30466.0,27044.0,33301.0,1120969.0,1611.4379636867225,0.03777843088900826,0.6271013677227967,0.024663111284537638,0.9050551504654528,,
ID34915,34915,378,40.65386199951172,25.340916892727755,27.63584378723246,0.0,9.320568703114986,190,0.75,1,,633.0,608.0,516.0,924.0,23421.0,95.5100343768479,33711.75675675676,33013.0,28322.0,42888.0,1247335.0,3380.8476534525857,0.06377959117718351,0.7947211688183169,0.012183028163489327,0.24003909258728315,,
ID35043,35043,378,21.55001449584961,18.82768876041949,28.163280260114057,0.0,9.811124950647354,200,0.75,1,,601.7297297297297,600.0,507.0,762.0,22264.0,56.37998494769843,32390.0,32746.0,27401.0,37948.0,1198430.0,2701.3332099374766,0.04076149859918166,0.8359983765036457,0.025526899394360793,0.596916792017477,,
ID34659,34659,378,38.79031753540039,24.839297382579037,28.428252384327184,0.0,8.535678707063198,174,0.75,1,,613.2432432432432,586.0,502.0,946.0,22690.0,93.54927560899105,28413.702702702703,28322.0,23463.0,34480.0,1051307.0,2821.3229153169427,0.0608747802169889,0.7523078951676516,-0.014635443668262952,-0.29916720723989787,,
ID34853,34853,378,30.498138427734375,21.615752277581414,25.74329531466079,0.0,8.977179329842329,183,0.75,1,,587.5135135135135,594.0,485.0,698.0,21738.0,52.19654182969384,30142.0,29973.0,24992.0,38517.0,1115254.0,3317.9760229526805,0.04429526357143818,0.954860893908553,-0.023765820991179902,-0.44231088860338397,,
ID34790,34790,378,22.647144317626953,22.66526029481753,27.175760985566797,0.0,9.12434620410204,186,0.75,1,,609.0,611.0,498.0,750.0,22533.0,56.84432933703922,33993.7027027027,34873.0,25084.0,38207.0,1257767.0,3473.772451967464,0.0466251890042882,0.9545299595831508,0.04768937800208899,0.8908738641085487,,
ID35110,35110,378,14.818577766418457,19.199408283721997,26.49703208668041,0.0,10.007347449660301,204,0.75,1,,559.0,557.0,464.0,635.0,20683.0,44.17264110535188,32946.75675675676,32483.0,29516.0,38721.0,1219030.0,2336.563994479993,0.022504023286695502,0.5570364056811647,0.006461914575352727,0.18106264158136426,,
ID34728,34728,378,16.2352237701416,24.602544452607816,26.469830165929345,0.0,8.780956830829382,179,0.75,1,,570.7297297297297,563.0,491.0,718.0,21117.0,50.9338616075618,42489.24324324324,42888.0,34451.0,50813.0,1572102.0,4167.331343020677,0.022805275986103695,0.49968493989281537,0.07201511340429734,1.3698521640686185,,
ID34984,34984,378,19.910499572753906,20.699528826037742,27.097944061460634,0.0,9.56584682688117,195,0.75,1,,572.027027027027,567.0,464.0,710.0,21165.0,54.60692186816535,37289.89189189189,38348.0,28269.0,42182.0,1379726.0,3185.824337626011,0.026714321530397447,0.5451215821004803,0.07561833200833298,1.6457664031249426,,
ID35052,35052,378,16.250062942504883,21.092249601695627,27.453945074200707,0.0,9.958291824907064,203,0.75,1,,589.1621621621622,587.0,501.0,725.0,21799.0,45.541503362630976,34171.54054054054,36246.0,22059.0,42182.0,1264347.0,5873.356945632609,0.02359542647852936,0.5964265594369919,0.04556829390140769,0.5071290887811591,,
ID34862,34862,378,21.314287185668945,21.387243446117918,26.08100187102303,0.0,9.075290579348803,185,0.75,1,,571.7837837837837,573.0,483.0,669.0,21156.0,50.26437612770606,32508.108108108107,32013.0,26557.0,41110.0,1202800.0,3770.967535613991,0.02940716862312088,0.6499314561350353,0.007572228548809592,0.12957356935006512,,
ID35182,35182,378,55.29856872558594,19.39132126160548,29.677397340633505,0.0,10.105458699166775,206,0.75,1,,663.1621621621622,615.0,542.0,926.0,24537.0,108.88028938893126,29102.054054054053,29297.0,23442.0,34103.0,1076776.0,3189.006157845227,0.09090092965086746,1.0150407572682911,0.019698429436267827,0.35258037190204294,,
ID34802,34802,378,34.28602981567383,21.1275874813242,26.015490942901867,0.0,8.928123705089092,182,0.75,1,,585.8918918918919,581.0,481.0,736.0,21678.0,66.57651562249585,33180.35135135135,32706.0,26761.0,41110.0,1227673.0,3849.9523533575216,0.04860535532392869,0.8158277480748187,0.017745822950772375,0.3005470275385729,,
ID34930,34930,378,51.64352798461914,23.100252932389164,27.581746856879427,0.0,9.467735577374697,193,0.75,1,,652.7027027027027,625.0,512.0,894.0,24150.0,98.6953406715346,30224.18918918919,29958.0,21717.0,38150.0,1118295.0,4927.447118143644,0.07893248574385921,0.9676320986986943,0.010754738809612486,0.1305319313972676,,
ID34740,34740,378,22.531723022460938,22.327397562035042,24.91054258620448,0.0,8.830012455582619,180,0.75,1,,592.5135135135135,583.0,491.0,807.0,21923.0,65.229774056204,26335.135135135137,25878.0,23098.0,31210.0,974400.0,1733.5689609422354,0.04425886901787568,0.7699712700488053,-0.033906255713347835,-1.0663136962250441,,
ID35060,35060,378,29.6313533782959,20.11294974890143,27.67635673122659,0.0,9.860180575400591,201,0.75,1,,626.1351351351351,631.0,524.0,783.0,23167.0,53.48009087613932,35266.48648648649,36472.0,24935.0,42182.0,1304860.0,4429.133290069424,0.060441897738223525,1.334618520298077,0.056701517899445976,0.8545073320750178,,
ID34612,34612,378,48.8981819152832,26.040888842860678,28.683698383902104,0.0,8.584734331816435,175,0.75,1,,635.2162162162163,603.0,495.0,877.0,23503.0,104.74178173413338,29814.54054054054,29784.0,27402.0,32341.0,1103138.0,1266.6842015144764,0.07322273466506028,0.8275375236385544,0.007585410552996279,0.3543945086069604,,
ID34677,34677,378,28.40616798400879,25.304632282955613,25.690910474485612,0.0,8.682845581322908,177,0.75,1,,591.2162162162163,580.0,499.0,770.0,21875.0,65.78632715725085,42472.21621621621,42176.0,36294.0,50813.0,1571472.0,3500.0278819138243,0.04678797137092414,0.8033710633290232,0.06108286326323464,1.397119327563115,,
ID34997,34997,378,43.1135139465332,19.479989937125875,28.312027750920752,0.0,9.663958076387644,197,0.75,1,,650.918918918919,653.0,519.0,782.0,24084.0,69.86231633179108,33056.32432432433,33959.0,24935.0,39128.0,1223084.0,3704.91041317731,0.07537291036884676,1.306080971642796,0.038283333818053225,0.6579618498384043,,
ID34743,34743,381,13.14838981628418,12.20510755145051,35.390748917309324,0.0,8.830012455582619,180,0.75,1,,555.8378378378378,552.0,479.0,733.0,20566.0,45.881195321003624,21501.62162162162,21333.0,18231.0,25336.0,795560.0,1949.4491437234171,0.024022000397857124,0.5683858554854234,5.9625321153888E-5,0.0013152070789758173,,
ID34761,34761,381,15.973068237304688,11.89573263109852,35.88636575242231,0.0,8.879068080335855,181,0.75,1,,569.081081081081,564.0,490.0,715.0,21056.0,45.957938728060164,21060.45945945946,20809.0,18231.0,24632.0,779237.0,1533.139871755466,0.03697319658708951,0.8830048127529222,-0.004514822074139746,-0.1246011069669657,,
ID34681,34681,381,20.63365364074707,10.536105051115232,33.87969131549465,0.0,8.682845581322908,177,0.75,1,,582.1891891891892,564.0,498.0,758.0,21541.0,58.06406320122142,23330.405405405407,23211.0,21149.0,26666.0,863225.0,1208.1280850845121,0.03383948579930368,0.6563830364435183,-5.8899080835736555E-5,-0.002274958079671254,,
ID34730,34730,381,12.789274215698242,10.534901592126984,33.66018273474223,0.0,8.780956830829382,179,0.75,1,,560.1351351351351,559.0,484.0,659.0,20725.0,39.94869081581896,23043.972972972973,22868.0,21149.0,25245.0,852627.0,1055.510394877139,0.02741693111983149,0.7483286663279758,-0.01656680620813021,-0.7355611232353436,,
ID34666,34666,381,15.267292976379395,11.896679784753506,35.37669747270696,0.0,8.535678707063198,174,0.75,1,,561.7837837837837,557.0,483.0,716.0,20786.0,45.170747131261805,22847.91891891892,22681.0,19202.0,27816.0,845373.0,2193.5528053616376,0.023953496964248297,0.5818762241723747,0.01806618704576122,0.3696741132320275,,
ID34618,34618,381,41.90542984008789,10.664430982757569,35.47200779424058,0.0,8.584734331816435,175,0.75,1,,626.2972972972973,618.0,506.0,795.0,23173.0,80.97011275254074,21982.972972972973,21384.0,19571.0,25816.0,813370.0,1685.1396824148583,0.06165130938163676,0.8983512868743356,0.003545018380791399,0.09216417668827842,,
ID34810,34810,381,13.914775848388672,11.54895283209166,35.61839961375498,0.0,8.928123705089092,182,0.75,1,,561.2702702702703,555.0,498.0,647.0,20767.0,34.27150472383779,22206.08108108108,21552.0,20033.0,27108.0,821625.0,1883.6454664408702,0.021588821671740137,0.6921841786156903,0.0024893527374916487,0.058547643982272586,,
ID34716,34716,381,19.87497901916504,10.685363755994867,34.30978590883081,0.0,8.633789956569672,176,0.75,1,,588.6216216216217,576.0,470.0,745.0,21779.0,57.11068753421403,24031.08108108108,23769.0,22036.0,26666.0,889150.0,1321.730712579751,0.039838144482768054,0.789736436378408,0.017126432050629335,0.6122831081028982,,
ID35010,35010,383,19.662553787231445,7.201662454558916,27.981842062859698,0.0,9.909236200153828,202,0.75,1,,592.1891891891892,581.0,500.0,737.0,21911.0,48.434284137167545,30014.64864864865,30077.0,26372.0,32908.0,1110542.0,1539.5998797706466,0.03718160773472106,0.8766191286770377,0.030548860234892887,1.1557976716691123,,
ID34946,34946,383,29.645172119140625,5.986644920112166,30.040053987585726,0.0,9.516791202127934,194,0.75,1,,593.2432432432432,590.0,492.0,787.0,21950.0,66.75885517850605,28067.37837837838,28148.0,26339.0,30678.0,1038493.0,1019.8081887010624,0.05170361657875209,0.8737384957967609,0.007885301722764934,0.43064613538830343,,
ID35075,35075,383,28.041748046875,6.835604358014824,29.27719682668601,0.0,10.056403074413538,205,0.75,1,,589.4864864864865,578.0,498.0,830.0,21811.0,77.25701033333898,28145.216216216217,28253.0,26339.0,29908.0,1041373.0,974.612633452535,0.044426758594206646,0.6491313578996549,-0.014132824481201779,-0.827967150870658,,
ID34760,34760,383,34.1551399230957,8.067850045571628,35.58499226703324,0.0,8.879068080335855,181,0.75,1,,611.6216216216217,609.0,496.0,791.0,22630.0,70.3267577302754,19863.945945945947,19839.0,17905.0,22323.0,734966.0,1058.27464262318,0.05853298065691903,0.9618082017981793,-0.0015146615557458188,-0.05694702498607544,,
ID34825,34825,383,19.47816276550293,9.652523812519782,29.067607621080658,0.0,9.173401828855276,187,0.75,1,,586.1081081081081,581.0,485.0,812.0,21686.0,60.68854174470746,31086.891891891893,31192.0,29208.0,33045.0,1150215.0,1024.8504439343492,0.03601735741947454,0.6714997214592454,-0.009005934468525451,-0.5513209980936128,,
ID34889,34889,383,29.19887924194336,8.986598232087864,28.773449020129974,0.0,9.222457453608513,188,0.75,1,,604.8378378378378,587.0,504.0,812.0,22379.0,73.56233694913054,30537.216216216217,30533.0,29208.0,32120.0,1129877.0,796.0294918857918,0.04670096281974997,0.7336968272198303,-0.010738644645561153,-0.8328536797116689,,
ID35212,35212,383,32.36659240722656,9.392780795700826,22.646698589773198,0.0,10.448848072439432,213,0.75,1,,588.6216216216217,597.0,488.0,734.0,21779.0,57.85967284509775,20494.297297297297,20380.0,17721.0,24131.0,758289.0,1646.0053980076343,0.05439008386880696,1.0495633291078343,-0.043830730830733654,-1.1414994406692267,,
ID34957,34957,383,33.14054489135742,4.107393425926633,29.692867109643615,0.0,9.614902451634407,196,0.75,1,,617.7027027027027,599.0,508.0,743.0,22855.0,60.200528266815105,26383.27027027027,26156.0,24211.0,28896.0,976181.0,1096.682513782378,0.057744232218496304,1.1203072341686515,0.012556508396943798,0.5966605513663168,,
ID34704,34704,383,23.431692123413086,9.93749263286562,36.838190851524814,0.0,8.731901206076145,178,0.75,1,,573.2162162162163,572.0,494.0,759.0,21209.0,58.07664243391138,18658.945945945947,18976.0,15980.0,21477.0,690381.0,1638.9857118546408,0.03863883415553052,0.7343556158991296,0.010575957982114694,0.2382827970783041,,
ID35025,35025,383,30.54619598388672,4.361969591254608,28.978743228437594,0.0,9.71301370114088,198,0.75,1,,600.081081081081,595.0,488.0,824.0,22203.0,70.56414669503769,25205.594594594593,25399.0,22638.0,26943.0,932607.0,1047.2601942279744,0.04385114925420697,0.714493434753956,0.003531533213837964,0.1693965720076501,,
ID35089,35089,383,23.530942916870117,7.35092239124086,27.42176924728065,0.0,10.154514323920012,207,0.75,1,,590.5405405405405,578.0,471.0,776.0,21850.0,65.224652204939,29138.027027027027,29589.0,24177.0,32908.0,1078107.0,2425.7661960993146,0.046377876687286566,0.802583548989301,0.03330268746771424,0.7742708703626474,,
ID35154,35154,383,24.128759384155273,9.578911736632659,25.018094018813084,0.0,10.350736822932959,211,0.75,1,,584.3513513513514,566.0,519.0,773.0,21621.0,60.65027993716481,28192.027027027027,27830.0,22314.0,34120.0,1043105.0,3567.968504520359,0.04374853493073266,0.8076791531171396,0.003114374545825694,0.04906317781647764,,
ID34903,34903,383,29.006120681762695,8.129120376362604,28.798251461083016,0.0,9.369624327868223,191,0.75,1,,601.1351351351351,601.0,476.0,745.0,22242.0,61.181951842281315,30368.675675675677,30322.0,28270.0,32514.0,1123641.0,1002.1687885684631,0.049973139797650834,0.9352704821216424,0.0016595157608310927,0.100409831058837,,
ID34775,34775,383,26.68978500366211,8.626380071002197,32.690301313966536,0.0,9.026234954595566,184,0.75,1,,596.7297297297297,591.0,506.0,712.0,22079.0,58.765848287291185,25606.91891891892,25400.0,21822.0,29761.0,947456.0,2029.8425962289452,0.04123935732190856,0.804347978388896,0.002100924761724924,0.05289614189559146,,
ID34841,34841,383,23.46300506591797,7.859026972422276,29.059140590655105,0.0,9.27151307836175,189,0.75,1,,585.081081081081,570.0,504.0,712.0,21648.0,57.369358051517736,30036.108108108107,30289.0,26530.0,32514.0,1111336.0,1381.061081274181,0.039163312244437254,0.7687084769313548,1.625300594507618E-4,0.00706844497634211,,
ID35034,35034,383,26.245655059814453,4.620648277447628,29.549861651957563,0.0,9.762069325894117,199,0.75,1,,602.7567567567568,605.0,478.0,743.0,22302.0,57.04355324633071,26116.91891891892,26056.0,24211.0,27712.0,966326.0,867.4969221328166,0.04876628856980269,0.982667286481481,-0.002218506691058675,-0.133878023570659,,
ID34972,34972,383,30.07601547241211,6.6783082684534865,29.25107144246256,0.0,9.41867995262146,192,0.75,1,,598.2432432432432,575.0,495.0,788.0,22135.0,70.40691467202376,28145.216216216217,28253.0,26339.0,29908.0,1041373.0,974.612633452535,0.050016306442527185,0.8094836069544393,-0.014132824481201779,-0.827967150870658,,
ID35102,35102,383,28.02243423461914,8.391219663302747,25.042607097668526,0.0,10.203569948673248,208,0.75,1,,587.7837837837837,572.0,489.0,722.0,21748.0,57.90180151444874,22035.91891891892,22299.0,18380.0,25005.0,815329.0,1548.80226803342,0.0423962940371707,0.8257537535459727,-0.026291140182564728,-0.768325919838626,,
ID35166,35166,383,31.53500747680664,10.307037318060154,24.12555900609216,0.0,10.399792447686195,212,0.75,1,,595.1081081081081,588.0,489.0,776.0,22019.0,67.88952782269138,29420.486486486487,30229.0,22871.0,34101.0,1088558.0,3411.7116722452583,0.057037218255085634,0.9459999912096417,0.04060619131094997,0.6729973824068705,,
ID35045,35045,383,26.470685958862305,5.76854883325683,29.245480617334714,0.0,9.811124950647354,200,0.75,1,,605.2162162162163,605.0,514.0,803.0,22393.0,56.32156441913362,27289.108108108107,27281.0,24701.0,30063.0,1009697.0,1102.5169886265746,0.05559062045533409,1.1318056063870077,0.004689900857799443,0.2310817631608027,,
ID34917,34917,383,31.551488876342773,8.29641626765579,28.715906616093903,0.0,9.320568703114986,190,0.75,1,,599.0540540540541,576.0,498.0,924.0,22165.0,92.84782829565385,30516.513513513513,30533.0,28270.0,32514.0,1129111.0,920.111696770851,0.05208461459292969,0.6388266750817031,-0.0012854158430072376,-0.08537419364896806,,
ID35111,35111,383,26.79529571533203,6.52543142917823,28.94880985543636,0.0,10.007347449660301,204,0.75,1,,592.8108108108108,583.0,494.0,774.0,21934.0,61.0008368967353,28187.864864864863,28253.0,26339.0,30529.0,1042951.0,1067.8459408797946,0.0425045489745699,0.7924425208540723,-9.395875508159404E-4,-0.04965112334094849,,
ID34791,34791,383,23.23551368713379,9.513412129453346,29.43221176015995,0.0,9.12434620410204,186,0.75,1,,596.4864864864865,577.0,498.0,794.0,22070.0,64.57924572940581,31589.243243243243,31500.0,29208.0,35040.0,1168802.0,1285.0246302309931,0.04344355283964995,0.7691198346028704,-0.005845295980056883,-0.2890748445432687,,
ID34986,34986,383,27.955610275268555,4.120246147422322,30.653220127760346,0.0,9.56584682688117,195,0.75,1,,608.5945945945946,592.0,502.0,870.0,22518.0,74.97683325885086,27020.486486486487,27094.0,22863.0,29379.0,999758.0,1384.5676746355323,0.057003925165267415,0.8755060551976901,0.03287867491947085,1.2424358288873922,,
ID34732,34732,383,31.890668869018555,10.000756035570655,36.992904890050696,0.0,8.780956830829382,179,0.75,1,,592.3513513513514,572.0,509.0,855.0,21917.0,75.27328588262617,18035.027027027027,17807.0,15028.0,20657.0,667296.0,1655.918987660234,0.05080095077753168,0.7608865164161482,0.024149302924322148,0.5136284041460246,,
ID35053,35053,383,35.02851104736328,6.779499479336034,28.881197863820486,0.0,9.958291824907064,203,0.75,1,,603.2972972972973,583.0,506.0,764.0,22322.0,75.65560303289024,28429.486486486487,28416.0,26339.0,30529.0,1051891.0,1143.4198854902493,0.05059252548090364,0.7680196479265283,-0.0058875786317833445,-0.29450623259005276,,
