,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,unit_intensity,cell
74,0,290,428.2641509433962,354.4339622641509,9.274602935785342,4,4.2,0.7741935483870968,8906.2265625,3090.558595292866,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5815.667967207134,220.3791200862405,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
75,0,299,433.6,296.32,9.09793811079472,4,4.2,0.7540983606557377,7842.77392578125,2840.7160049030185,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5002.057920878231,189.5481532713665,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
81,0,320,448.6923076923077,403.1794871794872,8.470912545817983,4,3.7,0.7142857142857143,6290.10693359375,2254.594237126317,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4035.512696467433,173.5869712305123,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
82,0,324,455.0263157894737,387.07894736842104,8.00462665358887,4,3.7,0.8444444444444444,6275.2587890625,2497.3895098865028,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3777.8692791759972,162.5044784151015,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
83,0,326,457.6279069767442,325.0,8.883899001957761,4,3.7,0.76,6789.94482421875,2365.491145715118,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4424.453678503633,190.3172090310737,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
85,0,331,461.2121212121212,411.0,8.5233400350431,4,3.2,0.7073170731707317,4422.5458984375,1991.044570819568,32.169908772759484,20.106192982974676,256.0,804.247719318987,2431.501327617932,120.93295482028124,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
88,0,341,473.4318181818182,369.5,9.196732937323658,4,4.2,0.6833333333333333,6068.5810546875,2955.4327475720647,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,3113.1483071154353,117.9697480132351,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
90,0,348,483.009009009009,403.8918918918919,14.545354455379584,4,5.9,0.6541353383458647,14609.013671875,4084.7604699289795,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,10524.25320194602,283.89608804074845,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
91,0,350,480.0,441.78125,7.449479327963612,4,3.2,0.725,4701.91259765625,1995.1287130126357,32.169908772759484,20.106192982974676,256.0,804.247719318987,2706.7838846436143,134.62438597578557,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
92,0,368,495.1720430107527,368.19354838709677,11.335538507053206,4,5.4,0.9191919191919192,17005.44140625,4830.69266270116,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,12174.74874354884,358.8280450810444,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
93,0,370,494.625,349.4107142857143,10.625257344987705,4,4.300000000000001,0.6714285714285714,7285.2939453125,3247.8535139331593,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4037.4404313793407,149.4368842076968,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
96,0,381,505.8529411764706,376.29411764705884,7.453293062020649,4,3.2,0.6904761904761905,4148.169921875,2794.2524916782977,32.169908772759484,20.106192982974676,256.0,804.247719318987,1353.9174301967023,67.33832861065042,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
99,0,399,522.3,329.14,8.240372712705474,4,4.0,0.8679245283018868,7339.2822265625,2251.6603214502334,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5087.621905112266,202.43004369530573,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
100,0,407,529.7678571428571,478.51785714285717,10.910457116809818,4,4.5,0.6891891891891891,9462.109375,3103.960549296141,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6358.148825703859,224.87351433882196,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
102,0,411,539.5,349.0740740740741,9.786597503801266,4,4.0,0.7758620689655172,8181.97900390625,2263.412157989442,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5918.566845916808,235.49229238686704,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3_SIR.tif
0,0,9,415.030303030303,768.8787878787879,7.378610832686183,0,3.2,0.7073170731707317,8636.71484375,2636.660297260284,32.169908772759484,20.106192982974676,256.0,804.247719318987,6000.054546489716,298.4182312171371,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
2,0,14,424.64516129032256,806.483870967742,9.187222551141936,0,2.9000000000000004,0.75,6988.1923828125,2213.1873174607754,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4775.005065351725,262.0571239446778,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
3,0,15,426.030303030303,754.5151515151515,7.80062618908171,0,3.2,0.75,8685.3369140625,3327.580490858555,32.169908772759484,20.106192982974676,256.0,804.247719318987,5357.756423203945,266.47294332351896,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
4,0,16,430.0,726.0444444444445,8.811873472788678,0,3.7,0.8367346938775511,13407.95703125,3244.884417615831,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,10163.07261363417,437.16303877344495,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
5,0,18,431.3170731707317,769.0243902439024,9.498066903387874,0,3.7,0.6862745098039216,10376.705078125,3539.837231469155,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6836.867846655845,294.08684136792436,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
10,0,28,445.41584158415844,736.2772277227723,11.82060244882764,0,5.9,0.8260869565217391,29018.94140625,8025.2312486511455,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,20993.710157598856,566.3140246475239,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
11,0,31,445.5111111111111,793.6888888888889,8.66021567843796,0,3.7,0.7647058823529411,12215.541015625,5098.918517932109,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7116.622497692891,306.1204455748146,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
14,0,38,456.5,673.5238095238095,7.9642056370093455,0,3.7,0.7755102040816326,11625.9482421875,3473.3603949129583,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8152.587847274542,350.68233915801545,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
16,0,40,465.1010101010101,692.7070707070707,13.963120032843543,0,5.1000000000000005,0.7090909090909091,24477.08984375,6816.724986341895,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,17660.364857408105,551.1243850711559,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
17,0,44,468.6212121212121,704.0151515151515,10.838610904987442,0,4.300000000000001,0.8142857142857143,19196.98828125,6235.515422140062,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12961.472859109937,479.74011052995064,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
18,0,45,469.35849056603774,668.1698113207547,11.423838314569519,0,4.5,0.6712328767123288,16173.9375,5412.030228005648,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10761.907271994352,380.62460876322575,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
20,0,54,479.8,815.5777777777778,8.417702110710982,0,3.7,0.6981132075471698,11366.849609375,3362.622220467031,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8004.227388907969,344.30063637195616,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
23,0,59,485.42105263157896,824.0263157894736,9.206893645964902,0,3.7,0.6938775510204082,10650.322265625,4911.1160898596045,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5739.2061757653955,246.87108980989078,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
25,0,62,486.46,655.26,8.44660554091469,0,4.0,0.8,15532.484375,5258.192605499178,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,10274.291769500822,408.801080471108,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
26,0,63,488.7457627118644,695.9152542372881,10.304270711694082,0,4.5,0.7066666666666667,17143.623046875,7813.783473715782,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9329.839573159217,329.97557473837077,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
34,0,83,515.8125,667.78125,11.457502818998089,0,4.300000000000001,0.6891891891891891,16157.1337890625,6863.344639022052,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9293.789150040448,343.98894960064223,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
35,0,85,514.3939393939394,807.6363636363636,8.313767330732633,0,3.0,0.6756756756756757,7547.31787109375,1889.353085745573,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5657.9647853481765,300.1643544760123,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
38,0,94,524.0,781.65,8.19628478469695,0,3.7,0.7708333333333334,12725.9814453125,3245.6103493854407,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9480.37109592706,407.7967357465731,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
39,0,98,529.1147540983607,802.9672131147541,10.89667024832238,0,4.5,0.6883116883116883,15250.5078125,4530.06582804501,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10720.44198445499,379.1580742124221,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
40,0,99,528.6578947368421,627.0263157894736,7.770347464129729,0,3.2,0.7857142857142857,9783.6064453125,4628.099506993889,32.169908772759484,20.106192982974676,256.0,804.247719318987,5155.506938318611,256.41387918061565,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
42,0,101,528.7391304347826,670.5217391304348,9.235735618365316,0,4.0,0.6964285714285714,14355.658203125,4759.180442770124,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,9596.477760354875,381.8317179579799,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
43,0,105,533.5373134328358,651.7313432835821,10.798072581174022,0,5.0,0.6818181818181818,20972.80859375,7838.726403474211,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,13134.082190275789,418.0708207115239,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
44,0,106,533.0,746.4285714285714,9.109826392156068,0,4.0,0.8148148148148148,12722.86328125,3962.458245134354,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8760.405036115646,348.56544124623474,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
46,0,108,537.2622950819672,713.8524590163935,11.782827204264004,0,4.300000000000001,0.6944444444444444,16599.515625,5805.729322714806,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,10793.786302285194,399.508010392158,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
47,0,110,534.6279069767442,787.2093023255813,9.598399567043321,0,3.2,0.6666666666666666,8068.03564453125,3284.694565463662,32.169908772759484,20.106192982974676,256.0,804.247719318987,4783.341079067588,237.90386788378976,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
48,0,111,537.3,612.2333333333333,14.259385415671975,0,5.1000000000000005,0.6886792452830188,23528.984375,6981.576229158938,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,16547.408145841062,516.3925101509215,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
50,0,116,540.4022988505748,664.2758620689655,12.777587523342232,0,5.7,0.7090909090909091,25141.748046875,8595.590848081709,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,16546.15719879329,462.0004749760527,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
51,0,118,541.4,598.4428571428572,10.42254314397267,0,4.5,0.8051948051948052,24769.15625,5794.590947989225,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,18974.565302010775,671.0879690744393,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
53,0,121,541.2647058823529,675.0,7.062744009319358,0,3.2,0.918918918918919,9824.884765625,4027.707182791233,32.169908772759484,20.106192982974676,256.0,804.247719318987,5797.177582833767,288.3279588404749,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
54,0,123,543.4242424242424,699.2424242424242,7.6419133753141155,0,3.2,0.7948717948717948,9673.19921875,3610.011218154505,32.169908772759484,20.106192982974676,256.0,804.247719318987,6063.188000595495,301.55823162194963,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
55,0,125,545.8285714285714,759.1714285714286,7.857658931408823,0,3.2,0.7142857142857143,8930.9150390625,3220.6697399395707,32.169908772759484,20.106192982974676,256.0,804.247719318987,5710.245299122929,284.0043017570852,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
59,0,133,551.7941176470588,729.8235294117648,7.635441325802797,0,4.0,0.66,10850.4609375,3952.600639551878,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6897.860297948122,274.4571407939444,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
66,0,148,568.5576923076923,583.0384615384615,9.891372711638011,0,4.5,0.7285714285714285,16041.0126953125,4913.402512194514,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11127.610183117986,393.558703431764,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
67,0,149,569.4025974025974,648.1428571428571,11.566243501597922,0,5.0,0.6808510638297872,19437.93359375,6146.164016102852,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,13291.769577647148,423.0901661442035,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
70,0,156,583.0380952380953,664.4285714285714,15.2896961428575,0,5.7,0.6885245901639344,26287.814453125,6216.881058290004,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,20070.933394834996,560.4189933782781,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
71,0,157,580.7317073170732,547.3414634146342,8.299195721150138,0,3.2,0.7727272727272727,9331.4326171875,2531.3676149255034,32.169908772759484,20.106192982974676,256.0,804.247719318987,6800.065002261997,338.2074870175616,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
73,0,162,583.5588235294117,584.7647058823529,8.319477591103666,0,3.2,0.6511627906976745,9192.6796875,3529.844879370695,32.169908772759484,20.106192982974676,256.0,804.247719318987,5662.834808129305,281.6462973833199,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
78,0,178,602.1730769230769,691.6923076923077,11.070843749639131,0,4.0,0.711864406779661,13746.8603515625,3631.1327714344857,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,10115.727580128014,402.49201183709755,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
8,0,26,444.9056603773585,736.4245283018868,13.313736989044772,1,5.9,0.7479674796747967,27047.69140625,7288.71775753051,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,19758.97364871949,533.0064960366457,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
9,0,27,444.0,780.1794871794872,8.301433557730835,1,3.7,0.8260869565217391,10493.732421875,5383.475196182727,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5110.257225692273,219.81694538918939,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
10,0,28,444.57575757575756,718.3333333333334,7.023245561994378,1,3.2,0.7948717948717948,9259.68359375,3019.6656335246566,32.169908772759484,20.106192982974676,256.0,804.247719318987,6240.017960225343,310.3530322975217,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
11,0,29,445.275,792.925,7.26636084983398,1,3.7,0.7346938775510204,11314.5341796875,4982.621690140664,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6331.912489546836,272.3662626855914,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
13,0,39,456.54545454545456,673.0909090909091,7.119797622886563,1,3.2,0.7948717948717948,8304.0703125,2898.898333474398,32.169908772759484,20.106192982974676,256.0,804.247719318987,5405.171979025602,268.8311996011647,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
15,0,41,462.48623853211006,727.954128440367,14.805794471708412,1,5.4,0.7024793388429752,24954.078125,7016.398344440386,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,17937.679780559614,528.6797045695569,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
16,0,42,465.6777777777778,692.1,14.184453953242606,1,5.4,0.7,24197.17578125,6998.8898420944815,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,17198.285939155518,506.8874481341556,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
17,0,46,468.6,703.3384615384615,12.84855032532806,1,4.5,0.654320987654321,17084.9140625,7007.3550293505195,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10077.55903314948,356.42074098358256,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
20,0,55,479.5365853658537,814.9756097560976,7.80731365951738,1,4.0,0.6981132075471698,10801.583984375,3261.6200449356434,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7539.963939439356,300.00563292410345,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
24,0,62,488.2830188679245,696.5094339622641,10.52862590485863,1,3.7,0.6896551724137931,11242.1865234375,5246.271626347303,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5995.914897090197,257.9133768189832,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
31,0,75,506.9583333333333,659.6875,9.115847016347537,1,4.2,0.6935483870967742,12502.0302734375,5806.009465548992,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6696.020807888508,253.73924062420062,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
37,0,84,514.8139534883721,806.8139534883721,8.234271517735722,1,3.7,0.6923076923076923,10402.50390625,2819.7090747043494,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7582.794831545651,326.1727783492341,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
38,0,85,516.4186046511628,690.7441860465116,7.639309749415029,1,3.7,0.7254901960784313,10954.328125,4593.5664762496945,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6360.7616487503055,273.6072049264771,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
40,0,94,523.7073170731708,781.3658536585366,8.072888260041333,1,4.0,0.7647058823529411,13025.662109375,3272.406970507596,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,9753.255138867404,388.06969164679435,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
41,0,97,527.8787878787879,626.1818181818181,7.4312529099513895,1,2.9000000000000004,0.7058823529411765,6688.98046875,2757.4588207155466,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3931.5216480344534,215.7658979853372,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
43,0,99,528.9622641509434,669.9433962264151,8.828323062347724,1,4.300000000000001,0.6521739130434783,15611.822265625,5486.943429204375,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,10124.878836420625,374.7498872146186,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
44,0,101,529.5679012345679,805.0987654320987,11.954462643488466,1,5.0,0.6530612244897959,17721.873046875,4848.217841553391,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,12873.65520532161,409.7811723175286,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
46,0,104,533.609375,651.796875,9.585028597447911,1,4.5,0.7272727272727273,17197.478515625,6707.7919548690315,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10489.686560755968,370.9967705842079,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
47,0,106,533.8387096774194,687.1935483870968,7.242554814516028,1,3.7,0.6521739130434783,9430.7890625,4177.664499977231,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5253.124562522769,225.9623623791754,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-3-2_SIR.tif
